AccountID,ClientID,AccountType,Currency,Balance,Equity,Leverage
3d5e54c4-d828-418d-a05f-09058839efac,3941550c-5ee0-491f-a027-b61dc34371ba,Real,USD,6811.03,7824.61,25
0bea0bc4-b0a2-4411-bee0-f54a4af19a64,3941550c-5ee0-491f-a027-b61dc34371ba,Real,JPY,1044.88,924.07,200
8f675dd5-4542-4051-9059-fdba78f8d2e3,3941550c-5ee0-491f-a027-b61dc34371ba,Real,AUD,5903.73,6576.98,10
451884e5-a99b-4791-8b91-914f2f75e549,121e4b3e-9210-4625-b4ca-22f6c4dd2562,Real,USD,53815.73,53417.25,10
f35b8c45-5480-4486-8c6c-b1180811d5a2,ac2cfc7e-5a73-47b6-ada1-3971a45906a3,Demo,USD,4604.9,4242.06,200
42827310-5f24-4a39-9b8c-96823b34304c,ac2cfc7e-5a73-47b6-ada1-3971a45906a3,Demo,USD,3379.61,2888.41,100
fc71f9e3-2137-4e1a-97a3-4c721f824864,ac2cfc7e-5a73-47b6-ada1-3971a45906a3,Real,EUR,30018.12,31271.97,200
bfeb0738-4cab-4cc1-91c3-d78b73e18388,bfe956f7-7168-45d8-8ffa-4c72c86abfd5,Real,EUR,1192.84,1187.33,10
13583e2a-6b43-4a35-b0a5-a074a5895e7c,bfe956f7-7168-45d8-8ffa-4c72c86abfd5,Real,USD,1193.16,1360.97,200
b9888ca8-79b1-4429-92fe-af2ae71a39b8,23ed8351-d739-4885-b376-8ef70a931045,Real,EUR,7427.09,7837.37,50
e5e1ec82-adb5-43e5-acd3-482ea1da7ff0,23ed8351-d739-4885-b376-8ef70a931045,Demo,AUD,6073.96,5372.64,1
b6517c56-d05c-40ba-9730-3bbc5a43d7c2,de2d723c-6659-40eb-a5a4-dcbc6a71225c,Demo,USD,4116.5,3550.37,200
fe4cfa6e-82bb-4c16-b121-774829665135,de2d723c-6659-40eb-a5a4-dcbc6a71225c,Demo,USD,30200.17,32209.44,100
5322c930-d56e-453f-80db-26e9f242059a,de2d723c-6659-40eb-a5a4-dcbc6a71225c,Real,USD,6651.77,5850.1,10
58f14fb5-6531-4b69-98ce-40612ee0c893,9707df40-705d-44d3-9e46-20f03b056fcb,Real,EUR,9881.55,10118.34,100
f1fbdbde-f535-4bfb-a2ae-b15d5e9db4da,9707df40-705d-44d3-9e46-20f03b056fcb,Real,GBP,2665.5,2403.22,50
6c127356-c4a1-4c1a-abc8-6cfe8971cbdf,9707df40-705d-44d3-9e46-20f03b056fcb,Real,AUD,6586.24,6760.51,10
fde7cd1a-fa74-4718-a6ef-0a34e683e880,a08ed9a4-4b7e-421b-8b9f-f4d4c9fc61ec,Real,GBP,2095.43,2332.89,200
bb1d1255-82fb-4bd8-90a1-28f0ac669703,22c2a603-3f31-4308-97ff-8c82edee36a8,Demo,USD,42407.36,40614.63,10
81894eda-0e36-406a-8960-a5ea9820d867,ec054585-ddb5-4291-9df2-68188bf127fe,Demo,AUD,7826.49,8838.73,25
5a8d3bd4-7c67-4331-9c97-4c5a7db51468,eb3e6bf2-105f-44a5-a83d-199b5eebe9f9,Real,GBP,60998.19,57998.06,10
cab0800f-3580-4099-a866-64ba3b15cec4,eb3e6bf2-105f-44a5-a83d-199b5eebe9f9,Real,JPY,7972.17,6452.73,50
16270b44-58f6-4646-9971-f148aa9db74f,2361c65a-1839-493e-a0da-970419910f4e,Real,USD,2940.93,2625.26,25
039090cd-693c-4ff0-9aaa-9660a6c9f559,2361c65a-1839-493e-a0da-970419910f4e,Real,USD,9224.45,10524.15,100
77c7a0db-b41c-44cb-b363-f7a7e843352e,9b4194fa-e7af-44dc-95f6-40153038693a,Real,GBP,38042.84,36847.48,100
c975708f-57d8-4307-8efe-f38ef327310e,9b4194fa-e7af-44dc-95f6-40153038693a,Real,EUR,8087.18,9426.54,10
98cc548f-70e0-46fc-878c-68a2df89ba7b,6556187d-cd7b-41ae-9601-53b4c0a87ce6,Real,EUR,44267.73,44538.64,100
94cac1c3-8ecf-47de-a76c-487b7083357a,8e700502-d0f8-4498-91a2-16fb3b401ca4,Real,USD,9961.92,10417.95,200
8b94b20e-4048-4405-93b6-2f648e8ef487,a7284c66-8c0f-4a89-9d64-d349a63b3762,Real,AUD,8019.1,7615.05,50
4fba7eb1-c44b-4570-87d0-8868a4d6908a,a7284c66-8c0f-4a89-9d64-d349a63b3762,Real,AUD,6571.95,5364.1,25
5d9fbf1e-4481-4ce7-9c34-2556440651c7,9060e15d-5236-441e-bbdb-a4d1677ccb54,Demo,USD,1146.92,1194.45,50
aea77a51-85ac-4339-955e-4ab7eded831c,9060e15d-5236-441e-bbdb-a4d1677ccb54,Real,USD,5187.05,4681.06,50
c89da26a-82d5-4502-9e17-2b07183fadc8,c2f689cd-c330-45e9-9142-2f9c89f75fd4,Real,GBP,8001.23,6462.38,50
640485f8-62f3-48d9-b386-f0a25114301d,c2f689cd-c330-45e9-9142-2f9c89f75fd4,Real,GBP,38545.24,41879.07,50
6b36d37c-7092-498d-8236-b90f6f9f92eb,9b9ce483-273a-4cd7-ae7f-f9c52cc87dc0,Real,USD,4894.65,3966.85,200
fd770db4-61ce-4200-85f0-ab6be6028d47,9b9ce483-273a-4cd7-ae7f-f9c52cc87dc0,Real,USD,82352.67,66254.19,100
961c2918-1760-4374-ada1-4181126b8e26,262f2044-5eac-46e2-bc6a-5e3152a4e380,Demo,EUR,8349.53,9594.91,10
43549279-eb36-41db-b44a-73a8acec2acd,02c27c98-e237-4673-a4de-6c86397e35d8,Real,USD,8100.07,6658.52,10
0ee7390a-937f-491b-b59b-50f17da0f719,02c27c98-e237-4673-a4de-6c86397e35d8,Real,USD,4922.2,4144.25,50
b9175209-d51c-48e4-b288-374540df1b04,3211a6a4-d6cf-45c7-9756-53f9d48cae97,Real,USD,2015.36,1714.46,50
57aadccb-a4fd-48dd-961d-b328de5ff7d0,3211a6a4-d6cf-45c7-9756-53f9d48cae97,Demo,GBP,2932.19,2705.86,10
323e312a-1a71-4b85-94c7-06f6614065e0,fe6154be-53d0-4c21-98da-07eb3e94ac1c,Real,JPY,1947.54,2120.42,200
b7841cbb-5ba1-4037-ade5-492ec9943b3f,fe6154be-53d0-4c21-98da-07eb3e94ac1c,Real,EUR,1242.25,1141.12,200
e3686c52-4b7f-4f27-995c-a38fe0d1de43,24b46a54-f101-4c90-8cdb-e08fffce3db2,Real,JPY,4970.27,4470.32,200
6451247e-eb0e-40eb-a07c-46e0ec57897b,2935c5ba-e194-4f5e-b9b1-2951ac72e8c4,Real,USD,4274.87,3517.39,25
1e6dcbda-dfd2-4d98-8d59-13adf6046175,2935c5ba-e194-4f5e-b9b1-2951ac72e8c4,Real,AUD,5894.93,6669.94,100
b1fcb4ae-54eb-4616-a720-b24133b5b55a,2e27290a-9091-4f8b-a91c-a61c31fc5cf6,Real,GBP,18975.63,15239.47,25
8d66c34c-21cb-4859-a295-637d83edef99,2e27290a-9091-4f8b-a91c-a61c31fc5cf6,Real,EUR,43566.12,40452.84,10
e563bc57-fb35-4d7b-9eb5-e3051ba144d1,cbad8c5e-7b9b-4f28-875e-5ce484703105,Demo,EUR,5361.3,6154.96,10
bdaca536-1f1e-40ae-b5ee-2705ef28e6e8,cbad8c5e-7b9b-4f28-875e-5ce484703105,Real,JPY,38780.84,37892.32,200
c5fdbd80-2d68-4777-befd-f6914b6687e0,cbad8c5e-7b9b-4f28-875e-5ce484703105,Real,EUR,81192.7,79662.83,100
3252af55-2a44-43cc-82f4-6dbaa2dbfb89,b001970c-9139-4bb5-85f6-5f57f11e893f,Real,EUR,33318.49,35952.85,200
5cb05acf-81a3-471f-811c-30afe3ff1dce,b001970c-9139-4bb5-85f6-5f57f11e893f,Real,AUD,8497.36,8374.99,1
4817a332-d872-46d7-9558-dc4e76e72d4c,b001970c-9139-4bb5-85f6-5f57f11e893f,Real,USD,6777.61,8029.34,10
d35507cc-4c20-42cd-9a50-715c6f74baa4,d3529925-f500-4961-9818-272797df027d,Real,USD,1569.62,1453.62,50
4c994d45-73da-4aeb-86ca-0ea9b4d97fa2,d3529925-f500-4961-9818-272797df027d,Real,USD,6627.02,7487.8,50
880fa26f-31a7-44af-9421-d1c3a92a7466,433fc615-24ed-42db-9bcf-eec46e73ff00,Real,AUD,8920.4,10573.38,200
63661018-96d5-4df8-b2c1-1bea996c3ca3,433fc615-24ed-42db-9bcf-eec46e73ff00,Real,USD,31030.01,29255.44,50
b2ec1f3d-4aaf-4d76-8bc7-2f8ff0a5f313,433fc615-24ed-42db-9bcf-eec46e73ff00,Real,USD,13390.58,14906.52,50
0cfcb349-7cbc-4a21-b60b-a2d05988c5ca,cf2b5dc7-68b1-4af1-ae43-39b3e448697c,Demo,USD,9179.66,8330.05,100
597e5119-d6d9-4a8d-80c6-ace392dec643,028121de-ee98-4331-88f3-c816f8c6cc31,Real,JPY,2610.95,2429.44,100
aaf0b25f-2478-4723-bc74-0ffcdea1101b,028121de-ee98-4331-88f3-c816f8c6cc31,Demo,USD,62189.39,63950.12,100
4aa0d0c9-f088-4b16-8759-8765d48aa7dc,028121de-ee98-4331-88f3-c816f8c6cc31,Real,GBP,23438.13,19339.2,10
5be9f958-a940-44c3-80c1-10d9fc217528,667a1364-e8a4-4cc9-a229-fa542e79a840,Real,USD,31018.24,35913.47,100
40320751-9c9d-418b-a56a-a1e39aa67870,667a1364-e8a4-4cc9-a229-fa542e79a840,Real,EUR,10077.34,8532.46,25
3b6671b9-708a-4da0-ab60-287fd4d92367,667a1364-e8a4-4cc9-a229-fa542e79a840,Real,USD,6786.39,7081.34,1
71659dc3-4793-41dc-8e82-33a9818cda05,8b15781a-2863-4b2f-aca3-3e67241c77d5,Real,USD,8545.65,9975.69,10
32dd838b-df4e-4aff-97e9-99a025c4d945,8b15781a-2863-4b2f-aca3-3e67241c77d5,Real,AUD,95108.1,103524.21,200
6d4a70ed-9b43-4329-863f-7b76066b4a21,1a953888-cedf-4e94-9a8e-8473e0126976,Real,EUR,8721.06,7800.28,50
44cea99f-0602-4d90-9ff4-39d32bd9dba4,1a953888-cedf-4e94-9a8e-8473e0126976,Real,USD,77956.01,67475.62,25
d0ecb2b9-95cf-4610-acd4-b917ab32a1cf,8cedc4af-db44-41ae-81b9-e9b1734004a0,Real,USD,20136.46,16217.28,50
734f44dc-6c29-4dda-8cb4-5c7c672d2d36,8cedc4af-db44-41ae-81b9-e9b1734004a0,Real,EUR,12479.07,10588.82,1
7a42deb9-ad2e-4759-8030-a05f5e29d5f9,5c51abf0-6e58-4fdf-85e0-348e54b02100,Real,GBP,7109.65,6706.6,50
ceb023d3-2873-4d04-a446-9f5da951a7fd,5c51abf0-6e58-4fdf-85e0-348e54b02100,Demo,USD,62077.61,73600.07,50
28c022fe-f301-4fc8-bd0c-c9992d1c7d78,0ac181aa-098f-4d09-bd3a-c8d33bed7e45,Real,USD,1307.02,1244.84,10
8498c3bb-3ddd-460f-8517-f450f3445a22,0ac181aa-098f-4d09-bd3a-c8d33bed7e45,Real,USD,1033.41,1226.92,10
1e1294db-f9cd-4f53-afa7-44e3c22c939b,a47bdfec-dcb7-42a6-b20f-58a4a92aa61c,Real,EUR,5352.46,6287.53,10
378713b0-fb93-4ebb-b354-343f6f2f9d01,a47bdfec-dcb7-42a6-b20f-58a4a92aa61c,Real,USD,1805.16,2137.36,25
ce290670-417a-4b0a-88ff-b58bb898badc,a47bdfec-dcb7-42a6-b20f-58a4a92aa61c,Real,USD,1007.9,1139.45,200
4a37bb5e-a234-4564-ac8e-54307291ac48,180209f0-7210-462d-814f-6b37ecdb203b,Demo,GBP,3720.65,3135.97,25
8d6d9e86-396b-4a13-b9b8-5ba84eeb1d9d,180209f0-7210-462d-814f-6b37ecdb203b,Demo,GBP,9817.06,9161.72,50
4f343c50-635d-4e19-a69d-e88c72c809cf,fd2481f5-bad2-4990-a6c8-5ccd5a99ae83,Real,AUD,48356.76,55727.95,50
8bcfd09b-0066-403b-b345-0860231886c0,2572d6a2-aef1-4e16-861c-958b6c00e9d0,Real,JPY,1273.23,1373.6,25
35f7faf7-6d1c-4225-9c24-7a9e0c79ecf0,2572d6a2-aef1-4e16-861c-958b6c00e9d0,Real,AUD,5422.63,4712.37,50
df0a3b78-1299-467e-9db1-488e75b1a583,fd78f766-f49a-40e8-a9d9-f2bc1521baa6,Real,USD,23303.37,26278.84,50
4de7e111-f436-49be-a6d9-325aa19148ec,8e8dc22d-2066-486c-b368-df038d1d6a06,Demo,USD,42300.27,44885.29,10
3e19fa36-e5a2-4aec-8cab-5c43fbef6bc5,8e8dc22d-2066-486c-b368-df038d1d6a06,Real,AUD,8890.43,7681.17,50
262ea804-497e-4879-84d4-ae7368bdd39a,c2c1466a-c386-48a2-b15d-77862a4380f6,Real,JPY,1228.91,1364.85,50
2208d9db-de3f-4cea-b536-c3fe8f31e945,c2c1466a-c386-48a2-b15d-77862a4380f6,Demo,USD,41707.59,33908.05,50
644ec75c-f092-408f-801d-c74eae25db24,c2c1466a-c386-48a2-b15d-77862a4380f6,Real,USD,1042.34,857.37,10
94704b27-93c7-4728-b0d0-e41fdecd0930,f3e5386b-042b-44a7-ba20-387bb97bf427,Real,EUR,10257.76,8286.2,100
19fd5e7f-e731-482f-8d71-79c5082e8547,2076040c-d919-4c04-8749-328ca771ee89,Real,USD,9162.39,10065.79,25
7187417b-8822-4d48-8209-508103a380a9,0a689d79-b68e-4cd3-8021-6581ac640c31,Real,AUD,7858.9,9262.51,10
b67ee241-13fe-4450-9fb7-9c8fa03c56f0,25ebdf04-d0ee-477c-8e6d-ea3d78c8dad6,Real,USD,9259.14,10932.91,50
cb650c2d-fb6e-4776-b152-bebee4808a8d,732bd2b4-6f29-4ebf-a33d-6944bdf74900,Real,USD,59855.43,49049.42,50
af4798e4-2434-49bd-b140-d6246ef20ef9,40217835-ea8f-4fca-83bd-356c99698242,Real,EUR,9419.42,7718.75,100
1448d7c7-b170-4b93-8d13-645c37744261,4d1714e1-e3ee-4b0c-92f9-52d848c71790,Real,USD,5335.6,4847.62,1
35fff4cb-9f50-4400-900c-71f8f345da95,f6e21135-0098-4219-9319-5cdbab353cd0,Real,GBP,62515.23,57044.87,1
271f1806-b494-4ebb-a5cf-b0c405f15297,f6e21135-0098-4219-9319-5cdbab353cd0,Real,JPY,1131.66,1203.93,50
89632a6c-4ca6-4a95-b99c-2d5525d46fce,19610f31-daf5-4b6b-85cd-67d77d70de0e,Real,USD,3802.06,3272.03,10
11b183a8-156f-40df-82b3-c7483f8f5fac,19610f31-daf5-4b6b-85cd-67d77d70de0e,Real,USD,6677.91,5411.5,10
67b6ea5a-175b-44ae-8f0a-672f55e449e5,19610f31-daf5-4b6b-85cd-67d77d70de0e,Real,USD,49452.85,48279.1,50
b4ef4c35-4ced-48ba-b0f1-b2728d408373,3783deb8-478f-4a7f-8b15-8a0ededbc682,Real,EUR,34809.56,33415.84,25
1eb786b7-4473-46e8-9abd-281743a57d30,2f9e2f5a-3bde-4ef4-b09e-95437af9d882,Real,USD,31292.4,30327.83,100
37581ec9-e85a-46bd-b126-680f6edc6a24,2c07daf5-0f1d-478f-bc31-a3bc4d573744,Real,USD,6205.82,7306.35,1
d4c8bba0-b761-49aa-bdf9-913468dd6440,2c07daf5-0f1d-478f-bc31-a3bc4d573744,Real,USD,36775.24,40367.21,100
38443222-ad26-4bf8-8702-247ac0387c07,ec42d726-9fcc-4a60-a856-d2f97431bab3,Real,EUR,7943.86,7141.65,50
18be07ec-eb36-4bdf-b921-513f85a4d8af,ec42d726-9fcc-4a60-a856-d2f97431bab3,Real,EUR,7101.72,8148.9,100
74ed96ae-c30b-45b1-b559-7c69f8000e15,4ecd5edb-6ffa-412c-95db-5438b938b721,Demo,USD,7108.87,8027.05,100
cb597340-77d8-4cf8-8199-756a33f5a175,4ecd5edb-6ffa-412c-95db-5438b938b721,Real,JPY,6071.53,5226.96,25
f9d4e46f-d2a0-4b74-9f55-64372a6fa2f9,0744949d-2a2e-4903-a951-a48265189061,Real,USD,9989.7,10767.9,200
add38acd-fc95-41ed-9438-0165be56c979,0744949d-2a2e-4903-a951-a48265189061,Real,AUD,9413.44,8491.63,50
8e7234c1-1fe7-42eb-8578-e029ecf3f158,0744949d-2a2e-4903-a951-a48265189061,Real,EUR,5750.72,4972.38,10
ed8dc642-2545-411d-8dc4-8109c60bf3d4,a502e766-a910-4165-9a5e-727e95a91ed2,Real,USD,1299.68,1466.32,50
6ebcbe5c-0f88-4980-8ab9-3e6f1e526484,0fdcf4ec-2828-431b-b69c-ad5e142575c5,Demo,JPY,17396.19,14414.12,50
568c8c4e-1ed5-4d66-a679-c422c696d648,0fdcf4ec-2828-431b-b69c-ad5e142575c5,Real,AUD,9597.7,10982.55,50
d84c4693-4c24-45f2-8b77-306436ba755f,354e6a33-69ae-4578-b62d-a39e2a648fa1,Demo,USD,32510.09,34910.52,50
e53242ac-350c-4da8-920e-09ca44989bd6,354e6a33-69ae-4578-b62d-a39e2a648fa1,Real,USD,1260.73,1498.88,25
97b57894-deb9-447b-893e-7d9f33951940,355a67fb-481a-4c37-8f60-bf81867d2972,Demo,JPY,1452.01,1432.22,50
a5e1dc05-395c-4e13-bef0-72cfa23144fd,355a67fb-481a-4c37-8f60-bf81867d2972,Real,USD,9753.54,9414.51,10
b8a64336-bb20-4965-a469-ab9f510198bd,9e842f76-8259-4b42-9bb1-64df95102c1e,Demo,AUD,48968.44,55065.4,50
65cf3b45-575b-4bdd-a57e-116d3b00e187,9e842f76-8259-4b42-9bb1-64df95102c1e,Demo,JPY,9070.91,9103.84,50
8a47c121-a2b4-4230-acf1-26c9e7f04c4b,21a8da2a-e86d-4e3a-ab38-9cf2dd5f6a54,Real,USD,8580.4,9217.12,25
078b8646-526f-450d-9860-5ec0a46e2c8d,21a8da2a-e86d-4e3a-ab38-9cf2dd5f6a54,Demo,USD,4848.86,4410.93,50
96cc3271-1c2b-4a76-97fb-e4e1cd55bf6c,75586e66-94b4-4954-91c8-3f1bd0c72bc1,Real,USD,29651.25,31269.38,200
07fcb086-3daf-4872-896a-e52db121795a,75586e66-94b4-4954-91c8-3f1bd0c72bc1,Real,EUR,5546.37,5075.54,200
2fe2b1e9-14d8-4cda-8ab1-13751d1daaee,75586e66-94b4-4954-91c8-3f1bd0c72bc1,Real,GBP,7588.46,8175.56,100
e1c4ae25-bb87-40c3-8779-6a4ddabbed6d,dba699dd-6f62-41c9-8cc1-d0b8eccf21d8,Real,JPY,52051.55,47444.75,50
2bbcd122-001b-4348-a0a7-7e2eede0ef7e,a17eee42-9d46-4aba-bf0e-e6cb96ae584d,Real,USD,1458.59,1649.04,50
e970d5ff-7832-4289-8a06-ac807424616c,a17eee42-9d46-4aba-bf0e-e6cb96ae584d,Real,USD,7693.4,7242.35,25
6d436de1-0ad6-46c1-943e-4fab59a1b439,a17eee42-9d46-4aba-bf0e-e6cb96ae584d,Real,GBP,5053.3,5754.52,50
80abe779-00a8-4804-ad5f-9416613325f4,463ce2ff-1d78-4516-bd47-7487f10a9c9c,Demo,JPY,2793.88,3181.64,50
3e1baa28-b3cf-4e86-b0a4-da7292589a4f,b407928e-3a69-4d14-afdc-8f9091eaf3b5,Real,USD,39055.41,33136.35,50
2959350f-1bdd-4c93-a263-dc7e573e63b0,d6438366-5e78-4fb6-b4c0-2b5bc9242191,Real,JPY,2391.82,2003.3,10
763e0aa1-544a-43ae-9ca8-9701dc3e74e2,d6438366-5e78-4fb6-b4c0-2b5bc9242191,Demo,USD,15407.38,17748.83,50
f6e49b28-0170-48c5-a459-0b808e1ca18c,d6438366-5e78-4fb6-b4c0-2b5bc9242191,Real,GBP,17818.52,18851.66,1
06981859-e946-46ed-a5f0-e9984ba83871,1b524ee5-cd76-4e44-af7d-c7cd2d9c1a3e,Demo,USD,9907.79,8842.35,10
543cb361-6206-4727-8e97-d36c274ac52e,46a646bd-2ca4-41fb-97de-df6981087fea,Real,JPY,1917.98,1846.53,100
6b9af72b-911c-4996-baa1-a7c0a26a380b,a930361e-27e8-4833-8cab-bdc8d2c3dcfb,Real,USD,1515.24,1817.04,50
15fdc098-da9f-4498-9372-af716e71a8e5,a930361e-27e8-4833-8cab-bdc8d2c3dcfb,Real,EUR,8734.64,8271.01,10
abefcb4e-9c2b-45c0-94b3-f04400be31e8,a930361e-27e8-4833-8cab-bdc8d2c3dcfb,Real,GBP,4816.02,5203.01,50
fb28cffc-52ed-4266-99fb-df0c69fb9366,a3235489-a5d1-4fbf-ae3b-8aeccb84f3fa,Real,EUR,9114.64,10813.9,50
f40282da-e2c8-4626-8462-aca21b67b550,a3235489-a5d1-4fbf-ae3b-8aeccb84f3fa,Real,GBP,1146.83,1298.84,50
62f56270-51e8-421f-8a28-6c4b9c2eb1c1,a3235489-a5d1-4fbf-ae3b-8aeccb84f3fa,Real,USD,94207.61,108130.43,25
55d5a95f-d4d0-45fa-8d46-15fd877e2051,639ef4fa-65e9-4557-b386-a1764bcb91dd,Real,GBP,9558.86,8729.82,200
4e2c45db-deaa-4681-b9a5-9bffde108540,639ef4fa-65e9-4557-b386-a1764bcb91dd,Real,AUD,8909.84,7477.43,25
aad1c603-5e54-454b-a1c9-6c0a5b9e465a,b8564b85-7bce-4f04-baef-c43658cc3d16,Demo,USD,3315.56,3317.28,100
6ff1ae2d-af52-42c7-9a68-800e8eff6cd2,b8564b85-7bce-4f04-baef-c43658cc3d16,Real,USD,32355.02,26655.36,100
6a232158-b5b5-47ac-8fba-fb6ac90342a2,b8564b85-7bce-4f04-baef-c43658cc3d16,Demo,GBP,28216.53,33714.06,50
ce5aa850-e769-4989-bea7-fbea3f359ef6,33fc54e0-bdf1-4468-a73d-49c6054ec791,Real,USD,3634.84,2931.01,25
054ae19c-3a54-46df-9aa5-1c702d609142,f5c5d320-6b33-4816-a2e2-af2ee37158c5,Real,GBP,1085.05,1199.44,50
5771682f-0d51-4b8e-be06-f3ae3010ed3b,628c3b0d-4670-4cc1-9e4d-71f169551387,Real,USD,5674.55,4956.21,10
45ed8df4-c3b6-463c-8510-f83b1eaf28f5,628c3b0d-4670-4cc1-9e4d-71f169551387,Demo,USD,6474.92,5228.53,25
6bd24d01-d163-453d-94ea-bb34e96b096f,628c3b0d-4670-4cc1-9e4d-71f169551387,Real,GBP,29376.71,28142.88,200
cd66cb33-107c-47c8-ae31-d6053a2fabb2,ece0c292-3668-4d42-9da3-0475c490522a,Real,EUR,5100.14,5706.09,100
79e21dac-faef-4c96-8d2a-670afae3d71d,ece0c292-3668-4d42-9da3-0475c490522a,Real,EUR,4770.88,4550.7,50
c1bea44d-d31e-4788-8f7e-8a0937085d13,ece0c292-3668-4d42-9da3-0475c490522a,Real,GBP,2884.7,2431.58,25
9657a91a-d3eb-4af0-93d4-0bfd95567575,2e8769aa-6302-48c7-9231-76041732dd8a,Real,GBP,4317.42,3461.69,10
839c8ebd-2f95-49c0-9eea-dcf095a2b5c1,576f1c0c-ab16-4644-9150-ca5a48d83bce,Real,GBP,21473.56,18870.65,10
a6ad419b-f3ac-4934-9221-af9d94ebd1f4,8884a063-a55e-413a-a378-7bb59f0c9eb6,Real,USD,3598.28,3769.03,100
639caf7c-cf1f-4624-b35f-d0b1c02fbff5,fbd637b1-2cfc-44d1-be9c-ee375b6cf91f,Real,AUD,5881.38,5337.58,100
3fc25d68-6e48-4aea-bb65-3979f12163fb,fbd637b1-2cfc-44d1-be9c-ee375b6cf91f,Real,USD,7372.07,5937.73,50
95fb9626-a609-485c-8c6e-10830b28f999,a06d3023-1eb1-46ba-a57c-02069563c556,Real,USD,2597.12,2305.99,25
676baa71-c50e-4a30-aabc-9f09a2f7518d,a06d3023-1eb1-46ba-a57c-02069563c556,Demo,USD,1246.58,1094.68,50
251adfc1-6235-423c-bf96-c35b4393361a,8c82d4f2-5052-4f53-bdd5-d5ed991dfbf1,Real,USD,1080.14,941.18,25
b222abc9-2a51-49a6-9917-2039fc7182a5,8c82d4f2-5052-4f53-bdd5-d5ed991dfbf1,Real,USD,3968.92,3196.13,100
fefef36c-d90a-4301-a421-861b36fde5a3,f91ad0e2-7678-40ce-88f8-0d5bd4bf46d0,Real,USD,7035.61,7216.08,200
0c3e80c6-781d-4ef2-a90d-c926bd0cf6d2,9371a29c-811c-4cbe-ac0f-93c156ae3533,Real,JPY,3064.9,2481.54,50
ad31f4a0-cfda-4cdf-9a06-95dc309a948f,9371a29c-811c-4cbe-ac0f-93c156ae3533,Demo,USD,6114.04,6674.25,100
e72886cf-972d-4a5b-b7f7-d589fc8304f8,229f7aa0-3009-4602-a8f9-f46cdc1b2cf1,Real,GBP,2761.91,2591.53,50
680ea105-8ae1-4bc4-a75e-06bed6b2be40,229f7aa0-3009-4602-a8f9-f46cdc1b2cf1,Real,USD,9298.33,9914.05,100
a94cfdaf-0176-488c-bae1-22375a32868e,08c9bc7c-d6a8-4b74-b350-85f4c5bf773d,Real,USD,2682.3,2906.85,100
11d16ecb-1cf0-4be0-953b-cb35e4834b40,ebc4cdbd-9da5-4016-ae66-505b3d8072fb,Real,USD,4616.68,4236.64,100
942c6f2d-cf7d-4618-a5ea-cd6bc26a63c5,ff9891cd-4f8c-430c-b22f-8f3fd1552dcb,Real,USD,12012.32,14405.86,50
58318535-469f-45e7-980e-384be05f9b9c,fdee7825-3372-4fbc-9c54-9ebf25719480,Real,EUR,9501.57,9663.43,50
da0b0d88-bc35-45be-9ec0-596ecbfa0f5e,fdee7825-3372-4fbc-9c54-9ebf25719480,Real,USD,1246.8,1329.51,25
861fc830-cd9a-4193-ac45-b6656349afd9,7ef65edd-3f66-4a51-a38d-0fcbcfd4ffb3,Demo,USD,7628.08,8790.26,100
f0b0ba9d-5ef8-46e0-82bd-dd811c00856c,31bbe851-fcb5-4bd7-86de-c1e09496aa37,Real,EUR,7046.93,6685.03,200
43cb738a-6282-4193-abbf-e7788651bdf0,d5e96414-1a5e-4f17-9486-9dc744df448a,Real,USD,3200.95,3289.07,200
fde84a3f-938d-406d-9da9-9040ff887035,6dbb622f-b5d6-4be1-86d9-304c43820a5e,Real,EUR,2054.09,2177.83,50
b6a7568f-86a9-466d-be77-0ee254324bf6,6dbb622f-b5d6-4be1-86d9-304c43820a5e,Real,USD,6942.55,8194.21,1
dc1a06fc-351a-4334-ba40-b5ca7b931e55,6dbb622f-b5d6-4be1-86d9-304c43820a5e,Real,USD,55527.46,47034.21,50
59e67f6d-2d80-49c9-9610-263788f4a699,0e5caf22-2aa7-4246-a9c2-5d915dccc6ef,Real,USD,7846.19,8078.97,1
24c251af-c527-4ebf-85f3-394bf19a915e,0e5caf22-2aa7-4246-a9c2-5d915dccc6ef,Real,AUD,53260.36,51280.99,200
768f46f5-e4b3-4fce-a910-5376a1efc194,0e5caf22-2aa7-4246-a9c2-5d915dccc6ef,Real,USD,2887.91,3442.18,200
d22bc2e8-0811-46a0-b026-6a268e1f6944,5f0b0595-e5d9-42d6-a556-a58629703b22,Real,EUR,1901.28,2064.98,1
03c52622-6a1b-4ea8-876d-5f7c0f3ebf76,5f0b0595-e5d9-42d6-a556-a58629703b22,Demo,USD,37118.4,37176.57,25
1a60722f-d5ab-4475-9803-47b91f4e885e,d3c4f04f-7262-40dd-859c-629c243c7d80,Real,GBP,4869.43,4567.13,25
1dc51b5e-0922-4bc8-a259-5f328e3ef250,d3c4f04f-7262-40dd-859c-629c243c7d80,Real,JPY,7528.53,8374.6,50
d2c0c5d1-373f-4761-91ee-015c36b91e91,d3c4f04f-7262-40dd-859c-629c243c7d80,Demo,GBP,4588.15,5043.73,25
5f1f152d-6108-41ed-a434-8fbb97560473,a19fbf5e-e67c-482e-9608-20f6ae120bfd,Real,USD,9792.79,8141.43,100
28e70456-6517-4447-bfdf-5124f8bdd979,26f0c844-cf0e-4425-aaac-e1bcc23cc184,Real,USD,5025.48,5864.79,1
